scorer,is_baseline,auc,auc_lo,auc_hi,auc_dlo,auc_dhi,auc_pwin,pauc5,pauc5_lo,pauc5_hi,pauc5_dlo,pauc5_dhi,pauc5_pwin,tpr1,tpr1_lo,tpr1_hi,tpr1_dlo,tpr1_dhi,tpr1_pwin,tpr5,tpr5_lo,tpr5_hi,tpr5_dlo,tpr5_dhi,tpr5_pwin,eer,eer_lo,eer_hi,eer_dlo,eer_dhi,eer_pwin,fpr_other_at_1,fpr_other_at_5,auc_g_other
baseline_linear_z3,True,0.9060,0.8811,0.9283,0.0000,0.0000,0.0000,0.5069,0.3948,0.6114,0.0000,0.0000,0.0000,0.5076,0.1250,0.5910,0.0000,0.0000,0.0000,0.6364,0.5530,0.7121,0.0000,0.0000,0.0000,0.1914,0.1572,0.2196,0.0000,0.0000,0.0000,0.0033,0.0083,0.9466
z_global_cal,False,0.9083,0.8848,0.9308,-0.0005,0.0062,0.9310,0.5069,0.3948,0.6114,0.0000,0.0000,0.0000,0.5076,0.1250,0.5910,0.0000,0.0000,0.0000,0.6364,0.5530,0.7121,0.0000,0.0000,0.0000,0.1914,0.1572,0.2196,0.0000,0.0000,0.0000,0.0033,0.0083,0.9499
ewma_centroid_z3,False,0.8709,0.8419,0.8964,-0.0515,-0.0200,0.0000,0.4294,0.3261,0.5406,-0.1390,-0.0075,0.0150,0.3750,0.1932,0.4775,-0.2576,0.0985,0.2310,0.5871,0.4924,0.6667,-0.1289,0.0227,0.0570,0.2013,0.1640,0.2317,-0.0339,0.0152,0.1840,0.0200,0.0450,0.8936
z_persender_cal,False,0.8980,0.8719,0.9216,-0.0141,-0.0021,0.0070,0.4456,0.3384,0.5484,-0.0995,-0.0273,0.0000,0.3220,0.1173,0.5303,-0.2348,0.0000,0.0240,0.5758,0.4962,0.6591,-0.1174,-0.0075,0.0110,0.1861,0.1541,0.2199,-0.0152,0.0187,0.5410,0.0000,0.0033,0.9485
z_persender_sigmoid,False,0.8990,0.8729,0.9232,-0.0138,-0.0010,0.0150,0.4456,0.3384,0.5484,-0.0995,-0.0273,0.0000,0.3220,0.1173,0.5303,-0.2348,0.0000,0.0240,0.5758,0.4962,0.6591,-0.1174,-0.0075,0.0110,0.1861,0.1541,0.2199,-0.0152,0.0187,0.5410,0.0000,0.0033,0.9510
mahalanobis,False,0.8968,0.8700,0.9216,-0.0266,0.0091,0.1520,0.3779,0.2809,0.4913,-0.2186,-0.0268,0.0070,0.2955,0.1628,0.4280,-0.2879,0.1553,0.1500,0.5341,0.3977,0.6516,-0.2198,0.0038,0.0300,0.1690,0.1335,0.1963,-0.0072,0.0556,0.9190,0.0000,0.0000,0.9729
tier_switch,False,0.8968,0.8700,0.9216,-0.0266,0.0091,0.1520,0.3779,0.2809,0.4913,-0.2186,-0.0268,0.0070,0.2955,0.1628,0.4280,-0.2879,0.1553,0.1500,0.5341,0.3977,0.6516,-0.2198,0.0038,0.0300,0.1690,0.1335,0.1963,-0.0072,0.0556,0.9190,0.0000,0.0000,0.9729
baseline_cosine,False,0.9156,0.8919,0.9367,-0.0059,0.0270,0.8770,0.3839,0.2727,0.5232,-0.2218,-0.0162,0.0110,0.2424,0.1515,0.4319,-0.3448,0.0985,0.1430,0.6174,0.4318,0.7348,-0.1932,0.0759,0.2740,0.1640,0.1339,0.1929,-0.0050,0.0540,0.9470,0.0000,0.0000,0.9783
mahal_blend,False,0.9131,0.8883,0.9348,-0.0088,0.0238,0.7890,0.3872,0.2691,0.5231,-0.2170,-0.0124,0.0150,0.2386,0.1515,0.4208,-0.3409,0.1023,0.1440,0.5985,0.4470,0.7083,-0.1818,0.0606,0.2220,0.1556,0.1252,0.1845,0.0034,0.0628,0.9850,0.0000,0.0000,0.9776
