scorer,is_baseline,auc,auc_lo,auc_hi,auc_dlo,auc_dhi,auc_pwin,pauc5,pauc5_lo,pauc5_hi,pauc5_dlo,pauc5_dhi,pauc5_pwin,tpr1,tpr1_lo,tpr1_hi,tpr1_dlo,tpr1_dhi,tpr1_pwin,tpr5,tpr5_lo,tpr5_hi,tpr5_dlo,tpr5_dhi,tpr5_pwin,eer,eer_lo,eer_hi,eer_dlo,eer_dhi,eer_pwin,fpr_other_at_1,fpr_other_at_5,auc_g_other
mahal_blend,False,0.8760,0.8492,0.9015,-0.0103,0.0176,0.6900,0.3678,0.2589,0.4858,0.0055,0.1567,0.9810,0.2538,0.0606,0.4508,-0.0341,0.2045,0.9070,0.5492,0.4470,0.6250,-0.0759,0.1780,0.6240,0.2131,0.1758,0.2420,-0.0202,0.0373,0.7520,0.0000,0.0017,0.9702
mahalanobis,False,0.8537,0.8246,0.8820,-0.0358,-0.0001,0.0240,0.3429,0.2533,0.4461,-0.0349,0.1414,0.9080,0.2348,0.1023,0.4054,0.0152,0.1667,0.9930,0.4886,0.3939,0.5871,-0.1477,0.1402,0.3230,0.2386,0.2066,0.2759,-0.0559,0.0103,0.0730,0.0000,0.0017,0.9661
tier_switch,False,0.8537,0.8246,0.8820,-0.0358,-0.0001,0.0240,0.3429,0.2533,0.4461,-0.0349,0.1414,0.9080,0.2348,0.1023,0.4054,0.0152,0.1667,0.9930,0.4886,0.3939,0.5871,-0.1477,0.1402,0.3230,0.2386,0.2066,0.2759,-0.0559,0.0103,0.0730,0.0000,0.0017,0.9661
baseline_cosine,False,0.8788,0.8517,0.9043,-0.0068,0.0196,0.8250,0.3687,0.2559,0.4915,0.0099,0.1570,0.9850,0.2235,0.0530,0.4356,-0.0455,0.2122,0.8640,0.5455,0.4508,0.6174,-0.0682,0.1818,0.6250,0.2097,0.1743,0.2420,-0.0171,0.0407,0.8020,0.0000,0.0017,0.9700
baseline_linear_z3,True,0.8723,0.8442,0.8975,0.0000,0.0000,0.0000,0.2761,0.1686,0.4328,0.0000,0.0000,0.0000,0.1402,0.0265,0.2955,0.0000,0.0000,0.0000,0.5492,0.3333,0.6326,0.0000,0.0000,0.0000,0.2199,0.1876,0.2523,0.0000,0.0000,0.0000,0.0000,0.0100,0.9483
z_global_cal,False,0.8725,0.8455,0.8983,-0.0019,0.0028,0.5200,0.2761,0.1686,0.4328,0.0000,0.0000,0.0000,0.1402,0.0265,0.2955,0.0000,0.0000,0.0000,0.5492,0.3333,0.6326,0.0000,0.0000,0.0000,0.2199,0.1876,0.2523,0.0000,0.0000,0.0000,0.0000,0.0100,0.9486
z_persender_cal,False,0.8696,0.8413,0.8956,-0.0086,0.0034,0.1770,0.2478,0.1444,0.4080,-0.0592,0.0081,0.0850,0.0909,0.0265,0.2992,-0.1137,0.0417,0.2390,0.4735,0.2991,0.6439,-0.1326,0.0644,0.3970,0.2283,0.1948,0.2607,-0.0282,0.0137,0.2350,0.0000,0.0017,0.9534
z_persender_sigmoid,False,0.8685,0.8396,0.8948,-0.0100,0.0025,0.1250,0.2478,0.1444,0.4080,-0.0592,0.0081,0.0850,0.0909,0.0265,0.2992,-0.1137,0.0417,0.2390,0.4735,0.2991,0.6439,-0.1326,0.0644,0.3970,0.2283,0.1948,0.2607,-0.0282,0.0137,0.2350,0.0000,0.0017,0.9519
ewma_centroid_z3,False,0.8246,0.7930,0.8577,-0.0654,-0.0311,0.0000,0.2568,0.1481,0.3957,-0.0965,0.0463,0.2910,0.0795,0.0417,0.2500,-0.1326,0.0493,0.2510,0.4697,0.3598,0.6250,-0.1440,0.0985,0.2640,0.2317,0.1963,0.2690,-0.0373,0.0099,0.1410,0.0000,0.0083,0.8830
