scorer,is_baseline,auc,auc_lo,auc_hi,auc_dlo,auc_dhi,auc_pwin,pauc5,pauc5_lo,pauc5_hi,pauc5_dlo,pauc5_dhi,pauc5_pwin,tpr1,tpr1_lo,tpr1_hi,tpr1_dlo,tpr1_dhi,tpr1_pwin,tpr5,tpr5_lo,tpr5_hi,tpr5_dlo,tpr5_dhi,tpr5_pwin,eer,eer_lo,eer_hi,eer_dlo,eer_dhi,eer_pwin,fpr_other_at_1,fpr_other_at_5,auc_g_other
mahal_blend,False,0.8851,0.8599,0.9095,-0.0093,0.0181,0.7300,0.3197,0.2239,0.4346,-0.0821,0.0907,0.6370,0.2311,0.0682,0.3940,-0.1477,0.1478,0.5690,0.4545,0.3863,0.6364,-0.1250,0.0986,0.4000,0.2009,0.1709,0.2371,-0.0339,0.0270,0.3450,0.0000,0.0033,0.9691
baseline_cosine,False,0.8887,0.8631,0.9131,-0.0060,0.0221,0.8720,0.3216,0.2226,0.4421,-0.0825,0.0993,0.6540,0.2083,0.0529,0.3865,-0.1443,0.1554,0.6450,0.4773,0.3864,0.6251,-0.1212,0.1061,0.4830,0.1895,0.1624,0.2268,-0.0255,0.0358,0.6320,0.0000,0.0033,0.9683
mahalanobis,False,0.8617,0.8341,0.8891,-0.0354,-0.0018,0.0130,0.2870,0.1949,0.3927,-0.1109,0.0534,0.3300,0.1780,0.0606,0.3409,-0.1705,0.0988,0.3640,0.4508,0.3409,0.5493,-0.1629,0.0720,0.1800,0.2401,0.2032,0.2710,-0.0715,-0.0068,0.0060,0.0000,0.0017,0.9648
tier_switch,False,0.8617,0.8341,0.8891,-0.0354,-0.0018,0.0130,0.2870,0.1949,0.3927,-0.1109,0.0534,0.3300,0.1780,0.0606,0.3409,-0.1705,0.0988,0.3640,0.4508,0.3409,0.5493,-0.1629,0.0720,0.1800,0.2401,0.2032,0.2710,-0.0715,-0.0068,0.0060,0.0000,0.0017,0.9648
baseline_linear_z3,True,0.8807,0.8542,0.9061,0.0000,0.0000,0.0000,0.3059,0.2119,0.4242,0.0000,0.0000,0.0000,0.1705,0.1212,0.3371,0.0000,0.0000,0.0000,0.5114,0.3561,0.6174,0.0000,0.0000,0.0000,0.1963,0.1644,0.2352,0.0000,0.0000,0.0000,0.0000,0.0050,0.9459
z_global_cal,False,0.8817,0.8552,0.9071,-0.0010,0.0033,0.8180,0.3059,0.2119,0.4242,0.0000,0.0000,0.0000,0.1705,0.1212,0.3371,0.0000,0.0000,0.0000,0.5114,0.3561,0.6174,0.0000,0.0000,0.0000,0.1963,0.1644,0.2352,0.0000,0.0000,0.0000,0.0000,0.0050,0.9467
z_persender_cal,False,0.8772,0.8498,0.9021,-0.0092,0.0020,0.1050,0.2966,0.2029,0.4146,-0.0433,0.0257,0.2970,0.1402,0.0833,0.3788,-0.0795,0.0720,0.2230,0.4659,0.3561,0.5759,-0.0985,0.0418,0.1940,0.1827,0.1556,0.2218,-0.0068,0.0289,0.8770,0.0000,0.0033,0.9478
z_persender_sigmoid,False,0.8781,0.8510,0.9026,-0.0082,0.0029,0.1750,0.2966,0.2029,0.4146,-0.0433,0.0257,0.2970,0.1402,0.0833,0.3788,-0.0795,0.0720,0.2230,0.4659,0.3561,0.5759,-0.0985,0.0418,0.1940,0.1827,0.1556,0.2218,-0.0068,0.0289,0.8770,0.0000,0.0033,0.9488
ewma_centroid_z3,False,0.8509,0.8201,0.8800,-0.0455,-0.0149,0.0000,0.3019,0.1880,0.4224,-0.0790,0.0657,0.4440,0.1174,0.0189,0.3902,-0.2159,0.1098,0.2080,0.4773,0.3825,0.6136,-0.1212,0.1136,0.3910,0.2028,0.1674,0.2352,-0.0285,0.0221,0.3810,0.0000,0.0117,0.9026
